"uuid";"unique_person_id";"role"
"96e4183a-1771-9e76-7c53-da6d2c26f0ba";8449;"partner"
"f0158b2d-3490-447d-055d-84cc19fa1698";8449;"partner"
"a02b372a-53b1-79f6-502b-9e0c188d54ba";8450;"parent"
"117f0ad8-108f-c586-66e2-782ba0520aa8";8450;"partner"
"8b37c583-d970-7fd3-45a5-5ac6f8ced41a";8450;"partner"
"338f384b-52d7-7cc7-96e2-0461c60113dd";8451;"parent"
"a321599a-a380-f75b-dc27-09c9d573dd76";8451;"partner"
"ebb86396-d236-2404-e09b-50c74de2d8cc";8451;"partner"
"a4d279cf-b040-a851-053f-7aa7297b8348";8452;"parent"
"3cbc2437-25b7-0387-b922-7316057ac07b";8452;"partner"
"aeed758a-0304-ede6-87d6-8a70095b50a2";8452;"partner"
"d3a95d2b-350a-6ff5-af96-26fd80c3312e";8452;"partner"
"c7918427-2d00-84d3-6555-e5c609c00bf4";8452;"partner"
"470c5acd-a62a-e7a6-ea71-a338db3ac2e4";8453;"parent"
"16f0e171-0b2b-8db8-135a-856b8201612f";8453;"partner"
"dac2dcc6-cf4d-a560-eab5-77b3a70bc3d6";8453;"partner"
"fbb16cb3-90a2-bf09-ba92-c4eb894f1f5f";8453;"partner"
"1d4e689e-b0b0-9221-84e9-fc3960af1a19";8453;"partner"
"f1f1bbaa-2e08-e881-3c9d-57a644207111";8454;"parent"
"0158fa80-d308-5bbb-c4a0-ecf09638c84e";8454;"partner"
"7516741c-0b25-27b0-3823-6abc8d669cd8";8454;"partner"
"d0c83d30-4a0b-5922-ef46-e17030d123d8";8454;"partner"
"3b85bfd0-7eda-0ff0-847f-3b8338c2e986";8454;"partner"
"511c04f5-ecf6-0b32-02cb-406291436c2b";8454;"partner"
"fb210ed1-ad0d-3857-2726-c66825542305";8454;"partner"
"03485ac6-dca9-a933-4fc7-d6c553adb09a";8454;"partner"
"28dcd89b-300b-8e89-362d-724d0874df71";8455;"parent"
"b5e11343-d125-66be-4f57-c6b7b977254b";8455;"partner"
"6c941d3e-1eb1-98d0-5c95-2c82f0615fc0";8455;"partner"
"e06b9d99-f68a-4026-09f5-52e81b12d9b2";8455;"partner"
"5b32420b-2c50-0cef-6b16-469f721dec07";8455;"partner"
"3eabb3cd-66a9-5581-f74d-2bf8b30bfe46";8455;"partner"
"a5bce7d7-d4e2-3f72-01c6-52f9ab4d71e0";8455;"partner"
"a8b65121-3e55-9b73-9c3c-f107a7830601";8455;"partner"
"3ecbb678-a8bd-52cf-5791-0ce40b5fd092";8456;"parent"
"877dbfa4-003c-6652-1453-b238ef283f7d";8456;"partner"
"65eedc7b-27c9-8cd7-78c8-05020af42a6e";8456;"partner"
"32e9970d-2dbf-a0fd-bf75-f27392fdaf1b";8457;"parent"
"a0750fde-75ad-92a5-68d3-4667e0b1e4af";8457;"partner"
"d58e2d2e-654d-ab5e-a835-610a0d405d9a";8457;"partner"
"47358e06-91c8-e43d-867b-9ad97bacc7fc";8458;"parent"
"7a085f02-624f-9030-5812-4264a8753072";8458;"partner"
"e7ed19b0-ffcb-1526-7273-5474fd713805";8459;"parent"
"9f926929-d0be-5fb6-7f96-d57f8dce9b3f";8459;"partner"
"e4aae937-e9a0-6c9b-d5db-ce05bb4a65c1";8460;"parent"
"e8e4cf89-c68a-0d8f-b88a-482df3aec2d5";8460;"parent"
"928328c8-4985-e8d0-c194-cb0233205923";8460;"partner"
"4b458143-5846-f2b1-4034-025ff86a5c4f";8460;"partner"
"91ebc9a5-6ef2-9ca1-f3dd-7ce2ae338f3c";8460;"partner"
"c5932b79-b414-14d3-36ef-b25cc8c7272c";8460;"partner"
"f170e292-b0bd-17e1-307f-9b1eb7c338f9";8460;"partner"
"efced800-282a-953c-79be-06e70e8712b3";8460;"partner"
"7ecf9794-1843-1326-163d-c953f29c418b";8460;"partner"
"57b4cdd1-c195-1960-6cc5-a94feef71169";8460;"partner"
"d3a093fb-5b98-05e4-8ebc-f8093c28a5e9";8461;"parent"
"0a8162f2-1e2a-de82-057c-943c7b87621c";8461;"parent"
"6b33217b-a29f-790c-4089-b0432d53d7ab";8461;"partner"
"97021ef4-6556-1360-3463-b2e1a4db13da";8461;"partner"
"dff79fa1-6c2b-6aeb-335e-c38284968a86";8461;"partner"
"ca9200b2-93e2-ddd5-6bcf-e1b5259076a5";8461;"partner"
"70a24f26-ed6a-85de-5957-5f2987ef595a";8461;"partner"
"31337197-7aad-29a1-6d4b-90694093f025";8461;"partner"
"edea6d31-bebb-9953-9ebe-3dc8a5dfbfc9";8461;"partner"
"e1d66059-4a0a-b42b-5f66-9115d18fc99d";8461;"partner"
"dc41add9-982d-8ec3-f235-75eebebf0877";8462;"parent"
"ace75864-2bea-6247-d7d4-f9c493bf0d82";8462;"partner"
"4aa98e5a-c05e-ae3f-c25b-71e1c9025c52";8462;"partner"
"b5a191ec-8156-7417-1653-b04e523aa29f";8462;"partner"
"81049adf-55ec-658f-5eac-ce1d42a8bbaf";8463;"parent"
"ea6ca0a0-d3ea-0bf4-8e6b-8f2947243335";8463;"partner"
"86cacebc-98ef-fc24-bdc0-80cead7752fe";8463;"partner"
"e7ff6eb6-2376-0aed-3da7-73734c3f523d";8463;"partner"
"9f59b58b-096e-e664-e901-16c0dfcb54b8";8464;"parent"
"8b35c83d-b3dc-cfc8-1b4b-b81ba257c7df";8464;"partner"
"3a8e367d-854a-020c-6e98-350642f84935";8464;"partner"
"a4d82723-0e52-0db4-caf6-e8c7bf8987a9";8464;"partner"
"99e5665d-3ba8-f15d-e329-6f2212e0828b";8464;"partner"
"7a9d685f-3986-38f5-061c-59ddce420721";8464;"partner"
"469a3997-4202-21db-6e52-e21fd6e0b029";8465;"parent"
"8654494b-d160-00f3-ae40-578b9bad3f7c";8465;"partner"
"25a356ed-8368-5245-ec03-1c7700c5b543";8465;"partner"
"7b468752-30d1-61d4-46d2-ffc664c7ce06";8465;"partner"
"fefed582-b499-985a-167f-76a6cd3c113a";8465;"partner"
"a33363e4-cc66-c444-99a1-7fa819f6e87b";8465;"partner"
"90de2c20-4b6e-b69e-e8e0-9b7e58bda915";8466;"parent"
"f2ce7a4e-4b25-a14b-5398-84d305a5d075";8466;"partner"
"b24927f2-4aed-9a47-e0f0-84ec60cff19e";8466;"partner"
"833f7211-5b80-0c88-4859-327c201de035";8466;"partner"
"84027602-984d-1d88-df4d-6ee2adf7f628";8466;"partner"
"d8875cd4-e65c-f8b8-05f9-6033e328772e";8466;"partner"
"7f80309b-99f5-015d-2908-e6678aeee60d";8466;"partner"
"ecdf23a4-1630-a72b-00eb-d1886a83e97b";8466;"partner"
"826e1b69-0b45-b13b-97f2-e68eb5b378b1";8467;"parent"
"b0466031-3d55-59df-f83f-d82e056bf933";8467;"partner"
"1159e1e0-eb23-46da-0612-288b08875982";8467;"partner"
"ffca992e-56fc-885b-1e58-f795a02dcec8";8467;"partner"
"8de0e87f-6b92-2c07-cdcd-3367a28d1032";8467;"partner"
"80470b21-ca32-69c8-5bf1-afdcccc61cea";8467;"partner"
"9ae44cfd-d8e2-a607-0506-c125671ba445";8467;"partner"
"74d89bde-af3f-06d3-415a-41a2b54befa9";8467;"partner"
"fb42fe87-5a53-824d-2d60-e33442ea84b8";8468;"parent"
"d5374371-0002-2c3a-d4dc-74669e04bce1";8468;"partner"
"9e3589c4-feb4-1457-6a1b-5e670f232fc2";8468;"partner"
"a269ce37-6a3d-fe19-d22d-f4c85dc427f7";8469;"parent"
"684646c2-6369-5d1b-9242-0b7f60913bf6";8469;"partner"
"e8981237-cdc7-3f54-8319-a55404fe7841";8469;"partner"
"99685ef8-d41e-dea1-635e-dc52fa6ff100";8470;"parent"
"2c52b347-efcf-09ea-71a8-ccb37c05e3ee";8470;"partner"
"4ceb6c91-7a04-666d-3bfb-778a285d7a2d";8470;"partner"
"5359f01a-05bd-a11d-0b40-a9106a11de2f";8470;"partner"
"ae13af83-ee16-ad01-8549-38a2e26c4447";8470;"partner"
"01f31d44-6763-1e17-7134-557b5733527b";8470;"partner"
"cbe4f855-519c-879c-272b-776a4a50fd77";8470;"partner"
"06b7ad33-efa1-d011-c6ba-17bbe6b05e76";8470;"partner"
"448688ac-4d95-9bab-e89c-b38708d2d82e";8470;"partner"
"eec70ded-062b-cfb3-1a4a-f02e64a94227";8471;"parent"
"86926168-120c-34ce-e5d7-70b5f38f1d7b";8471;"partner"
"a411c34a-ea8b-9214-5254-6c5ebccc8b1d";8471;"partner"
"a0a3a41e-d6e4-2277-3615-1c3831511366";8471;"partner"
"e9b95daf-e514-6f06-8d3a-39caa520e90f";8471;"partner"
"498ae945-226c-525e-0a6f-dd5dd7b9da0c";8471;"partner"
"abeff2be-56c5-0f6d-a169-4ddb08f7bc97";8471;"partner"
"c1fa0868-7c02-4e28-910f-5425c657bd05";8471;"partner"
"63af5baa-5909-b340-dc1d-c42abab78cd1";8471;"partner"
"da0df29d-4842-5e7b-6910-f733f895a8dc";8472;"parent"
"9b109c47-b5bb-9bce-af8e-72d30468f4ed";8472;"partner"
"e7838353-1ac9-f314-6804-4fca8c999122";8472;"partner"
"a5a0a00e-a4d4-5964-86b9-e60d9c442777";8472;"partner"
"cdea863e-42cb-f10a-de1c-8d8cde9aa74a";8472;"partner"
"2c0a8a13-9621-bc60-75be-ad850f46c472";8473;"parent"
"d64f3422-8260-5f71-f61c-2281e30d5346";8473;"partner"
"5e8cf15b-5b8c-6f77-2093-913ef1e85b23";8473;"partner"
"26a6177d-e974-27d6-a63f-5b5b82da8a51";8473;"partner"
"8042e699-cc2e-5e47-f94a-202b741dcc09";8473;"partner"
"821a5139-a3b8-32b8-743b-1cdb01166b29";8474;"parent"
"247c7610-83ab-1cb2-86a6-b4e8e86ea5e9";8474;"partner"
"bce63b99-1bc7-5e15-64b2-d51985d366d6";8474;"partner"
"e7d30314-d7f2-9f56-8e4c-6faebeb2c470";8474;"partner"
"038abfdf-ef53-ec57-2a2b-4776cb2cd325";8474;"partner"
"48880aec-8b88-4205-5495-b928b2c04468";8474;"partner"
"2d34b1ed-901f-2b5e-0493-2da4ca12d779";8474;"partner"
"db1b47f8-065a-d51e-f52f-c63ad6a7c2d9";8475;"parent"
"01fa251f-8588-c06c-2605-d06311e4f990";8475;"partner"
"3b0038e3-e28a-a132-ddc1-759d16a4611c";8475;"partner"
"07303567-0312-0c98-fb09-1fe8992b7928";8475;"partner"
"ef8b4523-7d54-5254-b04b-89837344270b";8475;"partner"
"4e972e7b-122b-9ada-a476-187f92cce4f8";8475;"partner"
"02294e0a-5baf-60d2-5c42-ea5509e1a27d";8475;"partner"
"06748278-0afe-edc9-24d6-3de8c8f749ba";8476;"parent"
"12a483fd-63a8-802b-9ddf-a60acf3f8753";8476;"partner"
"5860c003-9a69-7856-1dea-a6ca5464601e";8476;"partner"
"7ca94b06-37b9-158d-e548-98957e978959";8477;"parent"
"b4dcaa59-39a2-598c-d88f-c958b317b572";8477;"partner"
"4d1af981-6daf-32e5-2f5d-d74e05475026";8477;"partner"
"051962be-0c72-229d-d026-af7fea5f1911";8478;"parent"
"0cf2b74f-f276-dd9d-f10c-ece808cde2e7";8478;"partner"
"ce82d4df-69af-5961-0071-a10cfbeb50c1";8478;"partner"
"bf5ae9e6-fdf7-86ae-9e69-ce169c658e4f";8479;"parent"
"ecd26643-b6f9-87ce-1c57-a07dad0bef75";8479;"partner"
"f41f55c1-f0f4-1b64-fb19-c5b38e54c6d2";8479;"partner"
"a69ac9b7-29d7-b53c-4042-aa314f3a37d6";8480;"parent"
"0ee2175d-b4d7-7c56-fff6-e5e89cfa2d6c";8480;"partner"
"7b647853-8381-bec0-1796-299bb3e73fe0";8480;"partner"
"372ef7bd-bd8f-1f22-e0aa-8eb4eeaa16c6";8481;"parent"
"2d3d39b2-39b4-ebb7-9aba-2412a93d3632";8481;"partner"
"e2e85181-4259-8314-7990-e969d1e2290d";8481;"partner"
"e6900e38-182b-d0a7-5ee3-b38856d5a148";8482;"parent"
"820ff409-1fd9-ca4c-a631-5de2e285b542";8482;"partner"
"ddf7d590-de8f-ab62-5f55-49200e467770";8482;"partner"
"c8d43a6d-f058-ea97-515c-fbd0e1376aee";8482;"partner"
"2e31299f-1b43-9a7a-6174-5bbf66b20945";8482;"partner"
"bfd89e36-b850-1200-3391-166676b84578";8482;"partner"
"5c5bba31-b123-28ed-1dfb-c1e3fb8620e6";8483;"parent"
"6dd5cf88-6747-e242-f429-0ffbf7e68d8e";8483;"partner"
"4b01d6ff-79f0-6a14-57ca-681d19aacc1e";8483;"partner"
"5be6bf3f-c396-d2b2-4929-66992997dedf";8483;"partner"
"dbb8381a-d6d2-ca77-2ef4-4f9dfecf8539";8483;"partner"
"30744103-10b4-71b1-52b0-f8c1d8179419";8483;"partner"
"a81ec08d-311f-6fe6-6076-8be11b369fbb";8484;"parent"
"0ffb5b07-3887-94b1-7ac5-1ebd9a5aab3e";8484;"partner"
"7d31ec95-6e96-bdb5-0be8-4e237e29683e";8484;"partner"
"67c4a869-245e-7d5c-c233-3a7ce6457ac7";8484;"partner"
"5c48733a-2e68-8162-203c-82eb0d2e7dc3";8484;"partner"
"83979d83-7c02-c223-117f-21e437fd3fce";8484;"partner"
"c804fa29-2de1-0d17-63ba-85313f67ef19";8485;"parent"
"2bd4db41-6012-e762-8546-8a86ffc16569";8485;"partner"
"be1fcb9c-f7eb-445b-4a8e-aee987e2fe6e";8485;"partner"
"1f115e3f-0bec-c366-b48d-0254e53cd6b8";8485;"partner"
"40eac38b-42ee-9e77-7f3f-2d20d60ea64c";8485;"partner"
"6e2fd17d-985e-5a27-8a85-215934f002b0";8485;"partner"
"48f2ff43-7caa-cac9-77d0-59dcb9d85f7b";8486;"parent"
"62e85f17-ed59-ddd6-946d-c8c603befb01";8486;"partner"
"3ccd391c-d184-380e-d9a6-1fbcb97bc420";8486;"partner"
"a5f8dcfe-6798-503b-e3fb-b20c069d19c5";8487;"parent"
"7e0c82a8-7105-00e0-4f1e-88465fd4e3d3";8487;"partner"
"451a8ec7-eecb-ecf5-2eb5-e2723315c74f";8487;"partner"
"4338df37-fa31-bc75-ea48-8eb08d5478e0";8488;"parent"
"193c4019-334e-31c9-31cc-dc11d566a362";8488;"partner"
"e0004f05-efc0-877d-87da-bcbe5d288f9d";8489;"parent"
"c458724e-4553-c62f-4967-ff1e4eb201ab";8489;"partner"
"5da3a846-db05-51d1-68bb-270ef14dee33";8490;"parent"
"63a0c377-79e1-6c83-4381-e36c4b9427b8";8490;"partner"
"ef959eda-7ef7-e212-3d56-ba0502c1423a";8491;"parent"
"fc77cbc5-98af-3ed5-9849-6463f398b06a";8491;"partner"
"f69c1db3-7ee8-0b36-59bc-7ca8f809fdc0";8492;"parent"
"af72ffbe-d45f-01f1-32ce-027ff0d986e3";8492;"partner"
"bfbb33d7-eff6-aad5-8ad6-1f8f694a6ac9";8492;"partner"
"43aa15a2-295d-b2f0-6f33-c25f18d209e1";8492;"partner"
"3fe363a3-2832-6d65-77cf-c9e7a81d9bc4";8492;"partner"
"5b18f808-0e26-77c6-404d-21fb8575c985";8492;"partner"
"34322827-7f2c-badd-ef82-6217f255d227";8492;"partner"
"e9b32e3c-d91a-f857-e967-8443fadfd84b";8493;"parent"
"ae1552f3-bd3b-c804-6784-d6d2a3ee559f";8493;"partner"
"c7591b03-b3a8-5065-51be-cbf6c51f501b";8493;"partner"
"a0242406-25f3-06f3-57fb-1beaefc88788";8493;"partner"
"7513f2cc-6815-7ec2-b8a9-b4c2a55f119c";8493;"partner"
"909f7d76-ef09-c67f-be84-429d5225b2e5";8493;"partner"
"c62eca3e-5395-f7eb-4bb8-777b992e9d0a";8493;"partner"
"02a821e1-1347-717b-75f9-9f6da9899595";8494;"parent"
"5c82f580-6278-7516-f51c-e03cb02a4a3c";8494;"partner"
"b4f9bd65-d98f-d42e-9ce8-b4c6ffbe3c78";8494;"partner"
"7ec29d06-340b-420f-f15c-1214c6bafb3d";8494;"partner"
"bf8944ed-69dc-a068-1abf-4c4256bd0981";8494;"partner"
"a3e3e2da-0b88-be69-f220-0fd3b26933f1";8494;"partner"
"be51a76c-47e7-bfb4-4e2e-4111fd7025c0";8494;"partner"
"5e0fdc7b-69f9-820d-7e5a-446fed20e66e";8494;"partner"
"633b447e-81c8-5750-a08a-d91cee513835";8495;"parent"
"f40acbc9-6a16-78e5-d3ea-15d3663a3a8b";8495;"partner"
"d7807151-d27b-1f0e-f0e9-1e0246d1618c";8495;"partner"
"9175e0ac-fc68-81d7-a1a0-b513d4df5c52";8495;"partner"
"be457b30-70c5-878a-66fc-609f37990c3c";8495;"partner"
"5efcba69-0527-07f8-6ad6-8bf0377832e1";8495;"partner"
"0f5390a2-a11e-55a4-df76-09ce70c6e98b";8495;"partner"
"f6c9cb25-67dd-76bf-5e08-a5c05cf527c3";8495;"partner"
"621471c6-c5b0-710f-2035-89087498d475";8496;"parent"
"207e0489-b8b1-8bc3-d11e-23b2e8ea50dc";8496;"partner"
"f2323ff1-1b25-28a5-d30f-2454c4801234";8496;"partner"
"c3c8a41d-f722-ae1d-41c6-1c70325d1f72";8496;"partner"
"642e3626-1e44-eaf5-cc3a-aa9ec684b7ce";8496;"partner"
"97a2540f-8b92-7de2-1b3a-98919ee3c6d0";8496;"partner"
"ab01dec2-d70e-ce23-af79-001c456f5da8";8496;"partner"
"f0dca596-f1ad-1ae4-5182-14461f177576";8496;"partner"
"93b2f228-e2c9-b15c-438a-f2fdf9d07b97";8496;"partner"
"b19e671f-6853-cd63-9a39-e56ccee91c11";8497;"parent"
"2e734fd2-ce46-f885-901f-11e84a42b6ff";8497;"partner"
"2e40dc86-6274-75be-7de1-1102af1397df";8497;"partner"
"0c0a7b71-a946-b077-7b09-4382cbf3c5dd";8497;"partner"
"29da3db2-c958-e6c0-cfb4-b2c7e506c88b";8497;"partner"
"52da009f-f290-0259-e94d-7af3894d67c8";8497;"partner"
"7d18bcdf-89d6-90b7-d400-cf65c1daaffe";8497;"partner"
"81c4d79d-98ac-f4ce-7564-53b5ab112d3f";8497;"partner"
"165d4042-e4b6-7605-885a-a595234e6935";8497;"partner"
"f3a0d05d-b38a-45a0-5a24-e136230d96c5";8498;"parent"
"c026b569-2950-d755-af06-107c0c4f5cb1";8498;"partner"
"2d8c8cdb-8a58-6922-970f-b4d3b64ece51";8499;"parent"
"6911db3e-7f52-3528-349c-429208c61065";8499;"partner"
"51b68e1d-8289-9388-7a09-4be2e008c17c";8500;"parent"
"2ca3d09d-9626-e195-1701-dd25a685075f";8500;"partner"
"4076e477-7d2f-8b69-6de4-30b1521676f4";8500;"partner"
"52917c15-6d00-72b8-f71e-2447b3c87467";8500;"partner"
"7b69ee3d-8788-0006-90bd-e6887770db01";8500;"partner"
"6ef3285e-4ac9-990c-b1bf-3f2477434eb2";8500;"partner"
"dc204879-3783-2f2c-1719-0b88e0f4520f";8501;"parent"
"5bddc9fc-be3d-ef5a-bd9d-013d933000a1";8501;"partner"
"4f3ba997-7b68-15b6-c5f2-c0e2cee91031";8501;"partner"
"da4061e8-6752-979c-33e0-f23e12c6190d";8501;"partner"
"6885bc2b-8ba9-725d-4f3f-c2420d13690f";8501;"partner"
"97073917-d07f-d3f7-5186-6bd45667ef51";8501;"partner"
"7a29ba12-4a79-34db-d0eb-c2e55c782111";8502;"parent"
"4ee54af1-592d-aadb-d232-7a76f454020f";8502;"partner"
"0d3e7fe1-5802-94ce-b214-df755c1a8434";8502;"partner"
"39c22e1f-97b8-a28e-5291-4470739279d2";8502;"partner"
"586051cb-106b-859f-8492-63a7c292478f";8502;"partner"
"86e26a89-cf8f-6370-9f0e-a1bae5fe8e5d";8503;"parent"
"01e1862a-5319-de28-90c4-d302c02aff0f";8503;"partner"
"e59d64b2-198b-7d52-6335-eb8f1a78c808";8503;"partner"
"75dc0e29-7936-1697-4ef9-1233e40f6582";8503;"partner"
"d187e2a8-66ab-9777-1beb-db0eda450b3c";8503;"partner"
"7ad5981e-4cef-19e7-fc4e-48e448b643ab";8504;"parent"
"9359c067-303a-1f8c-629b-33d55ba0bcfe";8504;"partner"
"0534a202-015f-ffaa-0578-bb8cf5b6aecb";8504;"partner"
"b17a6422-0e3c-5a31-c161-1dbe92c5e8c0";8504;"partner"
"9af199a6-79e1-02ac-d973-abaed85bd3dc";8505;"parent"
"17add85e-c185-3fb9-1c15-7a5fcc00d0f3";8505;"partner"
"31cc07e9-01c7-a741-5528-03fa878493fc";8505;"partner"
"2c610be3-c12b-a142-08d1-e03fe77a8cce";8505;"partner"
"239b24c4-3b69-a38e-bd87-931da23ba98a";8506;"parent"
"e45074ce-1bf2-d987-ec68-0e77a32b3594";8506;"partner"
"05ebeb9b-fc92-9178-b3ef-09ef88de0ae5";8506;"partner"
"642feaf3-d6aa-c0f5-0da5-ce821a36408e";8506;"partner"
"2bf8ce94-ce69-8dcb-81d5-2d19e3ca73e7";8506;"partner"
"75a13d73-fec5-c583-951a-e1a6ef6c96cc";8506;"partner"
"3a55010c-4f33-dc02-85b3-f73623061b7f";8507;"parent"
"5e5d3b4b-8ab3-e1b9-581c-84c7e85e23ae";8507;"partner"
"5d2dd81f-3da5-5611-d4d2-e12c7934e653";8507;"partner"
"c02d5804-f173-6fc6-f7c8-4aed0293d313";8507;"partner"
"67737135-7638-1371-820a-4180a0840d4f";8507;"partner"
"c4953792-796e-5fac-b74a-66443b2bc5ef";8507;"partner"
"39305fe4-743d-2643-8306-c2a983f39416";8508;"parent"
"f85b6306-6681-bb07-009a-2c04d0cf7794";8508;"partner"
"e3d967e6-1020-1fb6-1883-a7cbbed78701";8508;"partner"
"f4a71d16-6689-2fe8-6860-5dbb5d066509";8509;"parent"
"55f82527-6a27-3558-98ab-66cba9f47764";8509;"partner"
"e33af902-22a7-87fa-3edb-6831d7814530";8509;"partner"
"9d789667-b4c0-b095-c2a1-7df1bd8c7a4b";8510;"parent"
"c909bd75-bee2-53e4-378e-dd69f92fda87";8510;"partner"
"075dcc20-6662-d5f1-e952-66cc41495789";8511;"parent"
"ec326908-75dd-e827-416b-d9e0b802f320";8511;"partner"
"e02dad93-d694-61ed-45f0-db4e5f2f3518";8512;"parent"
"063c474e-67fe-2fd3-2e2d-a33ef7944a9a";8512;"partner"
"61b796a5-9649-d182-b12a-7ee957b050a2";8512;"partner"
"9584b355-11b5-45e8-aa7f-2340c2ef27f8";8512;"partner"
"923b702f-a009-1bef-2c17-40448b6e6cc7";8512;"partner"
"4e322954-d99f-47dd-5d79-b65645a1466d";8512;"partner"
"00bb803d-64d6-34ef-eec6-c1d9f7d8ded9";8512;"partner"
"34f122ff-6d40-5cc8-f092-24857ed07073";8512;"partner"
"e3602bde-7c18-64b9-5ee8-53907b631585";8512;"partner"
"d16ad7fd-9d2e-de75-2480-d3e87018b165";8512;"partner"
"7fe0d69b-d833-1102-5432-9500967297e2";8512;"partner"
"2da723d2-04ed-8395-cf57-e26bcc3340d3";8512;"partner"
"ea2d1d3d-54e6-a785-2c08-b43dcbe9c0d0";8512;"partner"
"0646784d-b389-9d81-4048-eb394c252f61";8513;"parent"
"a81de615-aa79-7fcd-8a9a-2a8cba66690c";8513;"partner"
"e13c139c-b2d1-3b7e-2493-b44b40fdb753";8513;"partner"
"2dff67bb-e6af-7987-3da5-232f040461c4";8513;"partner"
"05f774ec-9ff4-0b84-baf4-b259e2bf417f";8513;"partner"
"37e5bbb1-7795-cfbb-1e49-b84c1f71e985";8513;"partner"
"95d0f46a-be28-9fcf-ae9a-94c326582ec5";8513;"partner"
"87a7ec12-ebe1-2671-f02b-87993c0751df";8513;"partner"
"796db302-7fa6-9bce-fbc6-e8c92d66bead";8513;"partner"
"70f0718a-96a0-2651-1d26-db74a723ad71";8513;"partner"
"a00cf85c-f694-1665-3400-ebefa411b1a0";8513;"partner"
"2c1bb3c3-b32f-ecb9-4d4a-e5fbcc19c6f8";8513;"partner"
"952b8bba-6a6d-c7cf-9301-94ec9abe192e";8513;"partner"
"8f803810-8714-dac9-3986-32a314c331e3";8514;"parent"
"e22572fc-e548-3ad2-5d52-aaac33253346";8514;"partner"
"0995bc3a-1a61-8015-9d8c-5820f6bd7856";8514;"partner"
"71ca863f-d2c9-84c2-95f3-542cd246cd3a";8514;"partner"
"d5c66d56-780a-5c2e-1a65-a3ff2559c058";8514;"partner"
"39ca4ce2-3070-9374-2fa1-455b561584ec";8514;"partner"
"fc3d25cf-e789-fb67-25a8-319f0edf7416";8515;"parent"
"d981366f-1429-210a-8bd1-5fca0c806792";8515;"partner"
"b3de7f18-0499-fb81-ce6a-df5e9c63563d";8515;"partner"
"fc0fb811-16ac-ea26-b4f1-333b45ff5ba4";8515;"partner"
"b099437f-182e-b420-f59c-516c3c452a2d";8515;"partner"
"33be7ce2-8977-8e2c-aa40-346a2b544960";8515;"partner"
"a78def16-3c3b-e014-bdfb-00999a690659";8516;"parent"
"0bcda755-a385-1a33-f121-f9abd9c846d6";8516;"partner"
"d1724aa1-9140-1517-16ca-1280839d917f";8516;"partner"
"8726f4fd-4803-dc32-d123-fac0d9ac5ed3";8516;"partner"
"4c93ea95-1424-c315-dfd4-6c3f8e8e8450";8516;"partner"
"77298529-56f0-6ffa-2e26-c82155cb5579";8517;"parent"
"bf5e54a7-a2ad-3a01-7d7e-0e32b9cfd7e8";8517;"partner"
"ba7eaf34-5dcb-203c-2fc9-3d996d1b5b22";8517;"partner"
"bb003ac7-3282-99cb-6ba0-56e6ffdb31d0";8517;"partner"
"f94c5b95-4c00-042e-9042-b8de179c57d1";8517;"partner"
"5d087726-9200-a9f8-09ed-ac55b7d44c6b";8518;"parent"
"4ce2ce90-4d8a-7ed7-d3d6-1be2218f88a9";8518;"partner"
"5010625f-d194-2cf2-a07b-9d103e5c8a8e";8518;"partner"
"bfbdeff3-9099-8360-05b4-7c92e3e8f589";8518;"partner"
"560f7193-21c1-5c44-ad90-277a7165dcda";8518;"partner"
"f14f3fd6-5b5a-c8f3-417c-7cfda2ec8640";8518;"partner"
"842c4b8e-e800-1e50-58c4-29eebc7a029b";8518;"partner"
"396647c1-9c38-6237-f447-a2d3f0d9a692";8518;"partner"
"b30dfb58-fe62-83b7-d792-7f0607d5ac41";8518;"partner"
"a676befe-fc1c-f439-18a3-dc52b9fcfaaa";8519;"parent"
"a11a2fbe-ba14-05ff-9555-4660c09174a1";8519;"partner"
"6e7625f9-365b-50a9-8017-93af9bc285d7";8519;"partner"
"d7e5c93a-daad-b0b0-1567-9a332f5daaae";8519;"partner"
"b759ba72-4aca-e65c-b073-1110f64ec093";8519;"partner"
"d3a4051f-0032-d9d5-8ec6-8cce9eb17f0c";8519;"partner"
"2d68cef9-f092-ebbc-d619-d2954700583d";8519;"partner"
"7199d363-ce94-d469-4332-2e8a1d984204";8519;"partner"
"c77e1251-fcd5-f08c-9b93-041998c52c83";8519;"partner"
"5207e506-f2b3-b208-2bde-d57a0392e9c4";8520;"parent"
"3fee2402-0ddb-7283-d318-1400d1a6ad14";8520;"partner"
"ab556d57-481e-849a-fa52-cc7c9507d25b";8520;"partner"
"bbd70c8a-1eb7-5225-77a7-329f254ed920";8520;"partner"
"c07985d3-ba21-0ff8-b3f5-635d774ff6ba";8521;"parent"
"5666e319-dc91-8f90-ec28-735813198256";8521;"partner"
"7589776d-d179-aa7c-5737-a4f115db0f22";8521;"partner"
"6ee7fa1f-0973-3828-b597-507707a2b96b";8521;"partner"
"92801062-1461-2703-2f41-93c740a874ea";8522;"parent"
"5c21dcfc-3c34-aa62-4264-8c5b80e9a6bb";8522;"partner"
"033c5b0b-a5a5-8333-ece3-9d86567e7cda";8522;"partner"
"1d3911e4-aba3-8f6a-9981-3fee9bd97c51";8522;"partner"
"84ac5e6a-70d5-d7e8-8a74-478dc214c296";8523;"parent"
